image_name,x,y,z
processed_5321.png,1.030499541,1,1.014586554
processed_4435.png,1.030499541,1,1.014586554
processed_3989.png,1.030499541,1,1.014586554
processed_9245.png,1.030499541,1,1.014586554
processed_7778.png,0.961529099,1,0.981354774
processed_2568.png,1.030499541,1,1.014586554
processed_3289.png,1.030499541,1,1.014586554
processed_6460.png,1.030499541,1,1.014586554
processed_8492.png,1.030499541,1,1.014586554
processed_5816.png,0.973700353,1,0.987131453
processed_8855.png,1.030499541,1,1.014586554
processed_8871.png,1.030499541,1,1.014586554
processed_2725.png,0.916901166,1,0.960513471
processed_7944.png,1.030499541,1,1.014586554
processed_8720.png,1.030499541,1,1.014586554
processed_2369.png,0.957472014,1,0.97943787
processed_4125.png,1.030499541,1,1.014586554
processed_9194.png,1.030499541,1,1.014586554
processed_5350.png,1.030499541,1,1.014586554
processed_3932.png,1.030499541,1,1.014586554
processed_241.png,0.961529099,1,0.981354774
processed_5009.png,1.030499541,1,1.014586554
processed_5624.png,1.030499541,1,1.014586554
processed_9536.png,1.030499541,1,1.014586554
processed_2120.png,0.900672827,1,0.95307196
processed_1475.png,1.030499541,1,1.014586554
processed_8846.png,1.030499541,1,1.014586554
processed_8792.png,1.030499541,1,1.014586554
processed_9887.png,1.030499541,1,1.014586554
processed_9209.png,0.868216148,1,0.938418395
processed_4054.png,1.030499541,1,1.014586554
processed_4612.png,1.030499541,1,1.014586554
processed_4175.png,1.030499541,1,1.014586554
processed_731.png,1.030499541,1,1.014586554
processed_3042.png,0.973700353,1,0.987131453
processed_9045.png,1.030499541,1,1.014586554
processed_1088.png,1.030499541,1,1.014586554
processed_2502.png,0.929072421,1,0.966143352
processed_6939.png,1.030499541,1,1.014586554
processed_1535.png,1.030499541,1,1.014586554
processed_5167.png,0.94530076,1,0.973713481
processed_8247.png,1.030499541,1,1.014586554
processed_235.png,1.030499541,1,1.014586554
processed_5289.png,0.965586184,1,0.983276023
processed_8186.png,1.030499541,1,1.014586554
processed_1300.png,0.973700353,1,0.987131453
processed_661.png,1.030499541,1,1.014586554
processed_708.png,0.900672827,1,0.95307196
processed_3344.png,1.030499541,1,1.014586554
processed_1752.png,1.030499541,1,1.014586554
processed_9911.png,0.949357845,1,0.975617197
processed_1361.png,1.030499541,1,1.014586554
processed_3434.png,0.977757438,1,0.989065584
processed_6674.png,1.030499541,1,1.014586554
processed_9703.png,0.94530076,1,0.973713481
processed_9596.png,1.030499541,1,1.014586554
processed_4372.png,1.030499541,1,1.014586554
processed_1288.png,1.030499541,1,1.014586554
processed_5546.png,1.030499541,1,1.014586554
processed_172.png,0.884444488,1,0.945706339
processed_7985.png,1.030499541,1,1.014586554
processed_9158.png,0.961529099,1,0.981354774
processed_7725.png,0.965586184,1,0.983276023
processed_3983.png,0.916901166,1,0.960513471
processed_3732.png,1.030499541,1,1.014586554
processed_6906.png,1.030499541,1,1.014586554
processed_321.png,1.030499541,1,1.014586554
processed_9669.png,0.977757438,1,0.989065584
processed_7313.png,0.925015336,1,0.964262136
processed_900.png,1.030499541,1,1.014586554
processed_4229.png,0.916901166,1,0.960513471
processed_5159.png,0.965586184,1,0.983276023
processed_2940.png,1.030499541,1,1.014586554
processed_924.png,1.030499541,1,1.014586554
processed_8096.png,1.030499541,1,1.014586554
processed_5354.png,0.957472014,1,0.97943787
processed_5033.png,1.030499541,1,1.014586554
processed_3320.png,1.030499541,1,1.014586554
processed_8946.png,1.030499541,1,1.014586554
processed_2366.png,0.94530076,1,0.973713481
processed_4315.png,0.981814523,1,0.991003958
processed_6642.png,1.030499541,1,1.014586554
processed_5115.png,1.030499541,1,1.014586554
processed_9427.png,1.030499541,1,1.014586554
processed_9597.png,1.030499541,1,1.014586554
processed_8970.png,1.030499541,1,1.014586554
processed_6668.png,0.93718659,1,0.969919416
processed_8310.png,1.030499541,1,1.014586554
processed_1247.png,1.030499541,1,1.014586554
processed_2987.png,1.030499541,1,1.014586554
processed_351.png,0.94530076,1,0.973713481
processed_877.png,1.030499541,1,1.014586554
processed_7895.png,0.957472014,1,0.97943787
processed_7318.png,1.030499541,1,1.014586554
processed_2475.png,1.030499541,1,1.014586554
processed_1451.png,0.957472014,1,0.97943787
processed_2842.png,1.030499541,1,1.014586554
processed_4150.png,1.030499541,1,1.014586554
processed_4276.png,1.030499541,1,1.014586554
processed_9866.png,1.030499541,1,1.014586554
processed_5988.png,1.030499541,1,1.014586554
processed_7971.png,1.030499541,1,1.014586554
processed_8300.png,0.957472014,1,0.97943787
processed_4351.png,1.030499541,1,1.014586554
processed_8879.png,1.030499541,1,1.014586554
processed_3444.png,1.030499541,1,1.014586554
processed_5358.png,1.030499541,1,1.014586554
processed_5129.png,0.973700353,1,0.987131453
processed_2897.png,1.030499541,1,1.014586554
processed_5909.png,1.030499541,1,1.014586554
processed_8152.png,1.030499541,1,1.014586554
processed_1462.png,1.030499541,1,1.014586554
processed_4696.png,1.030499541,1,1.014586554
processed_6540.png,1.030499541,1,1.014586554
processed_3764.png,0.977757438,1,0.989065584
processed_2863.png,1.030499541,1,1.014586554
processed_3048.png,0.925015336,1,0.964262136
processed_6170.png,1.030499541,1,1.014586554
processed_414.png,1.030499541,1,1.014586554
processed_8108.png,0.880387403,1,0.943877
processed_7645.png,1.030499541,1,1.014586554
processed_1635.png,1.030499541,1,1.014586554
processed_7244.png,0.977757438,1,0.989065584
processed_5166.png,1.030499541,1,1.014586554
processed_9640.png,1.030499541,1,1.014586554
processed_8870.png,1.030499541,1,1.014586554
processed_3602.png,1.030499541,1,1.014586554
processed_4423.png,1.030499541,1,1.014586554
processed_3355.png,1.030499541,1,1.014586554
processed_1766.png,1.030499541,1,1.014586554
processed_2904.png,0.94530076,1,0.973713481
processed_9283.png,1.030499541,1,1.014586554
processed_8075.png,1.030499541,1,1.014586554
processed_807.png,0.977757438,1,0.989065584
processed_1941.png,1.030499541,1,1.014586554
processed_2398.png,0.920958251,1,0.9623855
processed_7620.png,1.030499541,1,1.014586554
processed_6141.png,0.949357845,1,0.975617197
processed_4190.png,1.030499541,1,1.014586554
processed_2344.png,0.973700353,1,0.987131453
processed_5588.png,0.929072421,1,0.966143352
processed_4864.png,1.030499541,1,1.014586554
processed_4406.png,0.973700353,1,0.987131453
processed_5652.png,1.030499541,1,1.014586554
processed_4172.png,1.030499541,1,1.014586554
processed_4273.png,1.030499541,1,1.014586554
processed_3964.png,1.030499541,1,1.014586554
processed_8181.png,0.884444488,1,0.945706339
processed_3786.png,1.030499541,1,1.014586554
processed_7756.png,1.030499541,1,1.014586554
processed_4310.png,1.030499541,1,1.014586554
processed_5268.png,0.920958251,1,0.9623855
processed_2379.png,0.916901166,1,0.960513471
processed_7013.png,1.030499541,1,1.014586554
processed_7877.png,0.965586184,1,0.983276023
processed_4142.png,1.030499541,1,1.014586554
processed_2171.png,1.030499541,1,1.014586554
processed_3124.png,1.030499541,1,1.014586554
processed_7728.png,0.94530076,1,0.973713481
processed_2707.png,0.961529099,1,0.981354774
processed_2202.png,1.030499541,1,1.014586554
processed_5035.png,1.030499541,1,1.014586554
processed_797.png,0.920958251,1,0.9623855
processed_3950.png,1.030499541,1,1.014586554
processed_322.png,1.030499541,1,1.014586554
processed_2458.png,0.961529099,1,0.981354774
processed_2612.png,0.973700353,1,0.987131453
processed_7125.png,1.030499541,1,1.014586554
processed_9083.png,1.030499541,1,1.014586554
processed_4366.png,1.030499541,1,1.014586554
processed_9467.png,1.030499541,1,1.014586554
processed_9726.png,1.030499541,1,1.014586554
processed_2382.png,0.961529099,1,0.981354774
processed_3561.png,1.030499541,1,1.014586554
processed_5971.png,1.030499541,1,1.014586554
processed_434.png,0.961529099,1,0.981354774
processed_5864.png,1.030499541,1,1.014586554
processed_5715.png,0.969643269,1,0.985201591
processed_4165.png,1.030499541,1,1.014586554
processed_1642.png,0.900672827,1,0.95307196
processed_7392.png,0.969643269,1,0.985201591
processed_8045.png,1.030499541,1,1.014586554
processed_4862.png,1.030499541,1,1.014586554
processed_9009.png,1.030499541,1,1.014586554
processed_246.png,1.030499541,1,1.014586554
processed_3910.png,0.93718659,1,0.969919416
processed_7932.png,1.030499541,1,1.014586554
processed_6222.png,1.030499541,1,1.014586554
processed_4946.png,1.030499541,1,1.014586554
processed_130.png,1.030499541,1,1.014586554
processed_5531.png,1.030499541,1,1.014586554
processed_719.png,1.030499541,1,1.014586554
processed_1162.png,0.969643269,1,0.985201591
processed_2266.png,1.030499541,1,1.014586554
processed_6711.png,1.030499541,1,1.014586554
processed_4720.png,1.030499541,1,1.014586554
processed_2217.png,1.030499541,1,1.014586554
processed_5042.png,0.916901166,1,0.960513471
processed_9739.png,1.030499541,1,1.014586554
processed_8527.png,0.949357845,1,0.975617197
processed_4881.png,1.030499541,1,1.014586554
processed_6401.png,0.94530076,1,0.973713481
processed_8897.png,1.030499541,1,1.014586554
processed_8754.png,0.957472014,1,0.97943787
processed_6975.png,1.030499541,1,1.014586554
processed_3518.png,1.030499541,1,1.014586554
processed_2930.png,1.030499541,1,1.014586554
processed_2151.png,1.030499541,1,1.014586554
processed_8745.png,1.030499541,1,1.014586554
processed_5829.png,1.030499541,1,1.014586554
processed_5772.png,1.030499541,1,1.014586554
processed_2737.png,0.969643269,1,0.985201591
processed_4718.png,1.030499541,1,1.014586554
processed_5011.png,1.030499541,1,1.014586554
processed_4554.png,1.030499541,1,1.014586554
processed_3526.png,0.953414929,1,0.977525336
processed_6.png,1.030499541,1,1.014586554
processed_1296.png,1.030499541,1,1.014586554
processed_3278.png,1.030499541,1,1.014586554
processed_4596.png,1.030499541,1,1.014586554
processed_7046.png,0.957472014,1,0.97943787
processed_7214.png,1.030499541,1,1.014586554
processed_3783.png,1.030499541,1,1.014586554
processed_4645.png,1.030499541,1,1.014586554
processed_4816.png,1.030499541,1,1.014586554
processed_4751.png,1.030499541,1,1.014586554
processed_4638.png,1.030499541,1,1.014586554
processed_8836.png,0.916901166,1,0.960513471
processed_5152.png,1.030499541,1,1.014586554
processed_4451.png,1.030499541,1,1.014586554
processed_2652.png,0.973700353,1,0.987131453
processed_329.png,0.916901166,1,0.960513471
processed_2318.png,0.957472014,1,0.97943787
processed_2356.png,1.030499541,1,1.014586554
processed_2043.png,0.961529099,1,0.981354774
processed_6712.png,0.953414929,1,0.977525336
processed_6560.png,1.030499541,1,1.014586554
processed_3417.png,0.977757438,1,0.989065584
processed_4192.png,1.030499541,1,1.014586554
processed_1771.png,1.030499541,1,1.014586554
processed_3378.png,0.880387403,1,0.943877
processed_8211.png,0.957472014,1,0.97943787
processed_5944.png,1.030499541,1,1.014586554
processed_6585.png,1.030499541,1,1.014586554
processed_4581.png,1.030499541,1,1.014586554
processed_8883.png,1.030499541,1,1.014586554
processed_4707.png,1.030499541,1,1.014586554
processed_2673.png,1.030499541,1,1.014586554
processed_9187.png,1.030499541,1,1.014586554
processed_9387.png,1.030499541,1,1.014586554
processed_7789.png,1.030499541,1,1.014586554
processed_1639.png,1.030499541,1,1.014586554
processed_2363.png,1.030499541,1,1.014586554
processed_1241.png,0.957472014,1,0.97943787
processed_3625.png,0.973700353,1,0.987131453
processed_1427.png,1.030499541,1,1.014586554
processed_4992.png,1.030499541,1,1.014586554
processed_3809.png,0.973700353,1,0.987131453
processed_1387.png,0.884444488,1,0.945706339
processed_9390.png,0.949357845,1,0.975617197
processed_4354.png,0.957472014,1,0.97943787
processed_1002.png,1.030499541,1,1.014586554
processed_8243.png,1.030499541,1,1.014586554
processed_2334.png,1.030499541,1,1.014586554
processed_5545.png,1.030499541,1,1.014586554
processed_6486.png,0.977757438,1,0.989065584
processed_7548.png,1.030499541,1,1.014586554
processed_3241.png,1.030499541,1,1.014586554
processed_9658.png,1.030499541,1,1.014586554
processed_4560.png,1.030499541,1,1.014586554
processed_4683.png,1.030499541,1,1.014586554
processed_6653.png,1.030499541,1,1.014586554
processed_2274.png,1.030499541,1,1.014586554
processed_2926.png,1.030499541,1,1.014586554
processed_8616.png,0.864159064,1,0.936608759
processed_9900.png,1.030499541,1,1.014586554
processed_6869.png,1.030499541,1,1.014586554
processed_9814.png,1.030499541,1,1.014586554
processed_1628.png,1.030499541,1,1.014586554
processed_9505.png,1.030499541,1,1.014586554
processed_9488.png,1.030499541,1,1.014586554
processed_9386.png,1.030499541,1,1.014586554
processed_5085.png,1.030499541,1,1.014586554
processed_48.png,0.916901166,1,0.960513471
processed_2045.png,0.965586184,1,0.983276023
processed_5187.png,1.030499541,1,1.014586554
processed_9389.png,0.961529099,1,0.981354774
processed_3558.png,1.030499541,1,1.014586554
processed_4681.png,0.977757438,1,0.989065584
processed_2960.png,1.030499541,1,1.014586554
processed_7245.png,1.030499541,1,1.014586554
processed_7777.png,1.030499541,1,1.014586554
processed_6053.png,1.030499541,1,1.014586554
processed_1280.png,1.030499541,1,1.014586554
processed_7994.png,1.030499541,1,1.014586554
processed_2614.png,1.030499541,1,1.014586554
processed_6403.png,1.030499541,1,1.014586554
processed_1039.png,0.957472014,1,0.97943787
processed_3675.png,0.957472014,1,0.97943787
processed_8245.png,0.973700353,1,0.987131453
processed_8819.png,0.957472014,1,0.97943787
processed_6883.png,1.030499541,1,1.014586554
processed_5928.png,1.030499541,1,1.014586554
processed_4605.png,1.030499541,1,1.014586554
processed_6287.png,1.030499541,1,1.014586554
processed_2533.png,1.030499541,1,1.014586554
processed_9600.png,0.920958251,1,0.9623855
processed_7584.png,1.030499541,1,1.014586554
processed_8707.png,1.030499541,1,1.014586554
processed_2697.png,0.973700353,1,0.987131453
processed_2211.png,1.030499541,1,1.014586554
processed_9524.png,0.957472014,1,0.97943787
processed_7720.png,1.030499541,1,1.014586554
processed_5886.png,0.973700353,1,0.987131453
processed_7150.png,1.030499541,1,1.014586554
processed_3988.png,1.030499541,1,1.014586554
processed_2427.png,1.030499541,1,1.014586554
processed_994.png,1.030499541,1,1.014586554
processed_5216.png,0.864159064,1,0.936608759
processed_7354.png,1.030499541,1,1.014586554
processed_6819.png,1.030499541,1,1.014586554
processed_6200.png,1.030499541,1,1.014586554
processed_2846.png,1.030499541,1,1.014586554
processed_7266.png,1.030499541,1,1.014586554
processed_236.png,0.880387403,1,0.943877
processed_7312.png,1.030499541,1,1.014586554
processed_4482.png,1.030499541,1,1.014586554
processed_7829.png,0.957472014,1,0.97943787
processed_615.png,1.030499541,1,1.014586554
processed_7900.png,1.030499541,1,1.014586554
processed_572.png,1.030499541,1,1.014586554
processed_601.png,1.030499541,1,1.014586554
processed_3844.png,0.973700353,1,0.987131453
processed_5469.png,0.977757438,1,0.989065584
processed_3870.png,1.030499541,1,1.014586554
processed_4591.png,1.030499541,1,1.014586554
processed_9058.png,1.030499541,1,1.014586554
processed_6604.png,1.030499541,1,1.014586554
processed_7968.png,1.030499541,1,1.014586554
processed_5731.png,0.957472014,1,0.97943787
processed_2006.png,1.030499541,1,1.014586554
processed_1970.png,1.030499541,1,1.014586554
processed_1271.png,0.965586184,1,0.983276023
processed_7688.png,0.953414929,1,0.977525336
processed_784.png,1.030499541,1,1.014586554
processed_8165.png,1.030499541,1,1.014586554
processed_9293.png,1.030499541,1,1.014586554
processed_1620.png,0.961529099,1,0.981354774
processed_4114.png,1.030499541,1,1.014586554
processed_1490.png,1.030499541,1,1.014586554
processed_5316.png,1.030499541,1,1.014586554
processed_8455.png,1.030499541,1,1.014586554
processed_3240.png,0.925015336,1,0.964262136
processed_3164.png,0.973700353,1,0.987131453
processed_3969.png,1.030499541,1,1.014586554
processed_5046.png,0.888501573,1,0.947540533
processed_4377.png,1.030499541,1,1.014586554
processed_1564.png,1.030499541,1,1.014586554
processed_2386.png,0.920958251,1,0.9623855
processed_7874.png,1.030499541,1,1.014586554
processed_6416.png,1.030499541,1,1.014586554
processed_2092.png,1.030499541,1,1.014586554
processed_2215.png,0.864159064,1,0.936608759
processed_304.png,1.030499541,1,1.014586554
processed_5509.png,1.030499541,1,1.014586554
processed_5024.png,1.030499541,1,1.014586554
processed_1024.png,1.030499541,1,1.014586554
processed_665.png,1.030499541,1,1.014586554
processed_1033.png,1.030499541,1,1.014586554
processed_3075.png,1.030499541,1,1.014586554
processed_8681.png,0.969643269,1,0.985201591
processed_8453.png,1.030499541,1,1.014586554
processed_5551.png,0.916901166,1,0.960513471
processed_2541.png,1.030499541,1,1.014586554
processed_7472.png,1.030499541,1,1.014586554
processed_3364.png,1.030499541,1,1.014586554
processed_5301.png,0.977757438,1,0.989065584
processed_8559.png,1.030499541,1,1.014586554
processed_3659.png,0.916901166,1,0.960513471
processed_7747.png,1.030499541,1,1.014586554
processed_6092.png,0.961529099,1,0.981354774
processed_2368.png,1.030499541,1,1.014586554
processed_9566.png,1.030499541,1,1.014586554
processed_8079.png,1.030499541,1,1.014586554
processed_9145.png,0.981814523,1,0.991003958
processed_3419.png,0.949357845,1,0.975617197
processed_9980.png,0.884444488,1,0.945706339
processed_1482.png,1.030499541,1,1.014586554
processed_3131.png,1.030499541,1,1.014586554
processed_2517.png,0.957472014,1,0.97943787
processed_2744.png,1.030499541,1,1.014586554
processed_6880.png,1.030499541,1,1.014586554
processed_7997.png,1.030499541,1,1.014586554
processed_6198.png,0.957472014,1,0.97943787
processed_7036.png,1.030499541,1,1.014586554
processed_7238.png,1.030499541,1,1.014586554
processed_1563.png,1.030499541,1,1.014586554
processed_1751.png,1.030499541,1,1.014586554
processed_6146.png,0.957472014,1,0.97943787
processed_3902.png,1.030499541,1,1.014586554
processed_6769.png,1.030499541,1,1.014586554
processed_8988.png,1.030499541,1,1.014586554
processed_9925.png,1.030499541,1,1.014586554
processed_5260.png,1.030499541,1,1.014586554
processed_101.png,1.030499541,1,1.014586554
processed_8746.png,0.961529099,1,0.981354774
processed_631.png,1.030499541,1,1.014586554
processed_3677.png,0.916901166,1,0.960513471
processed_5898.png,0.973700353,1,0.987131453
processed_188.png,1.030499541,1,1.014586554
processed_3664.png,1.030499541,1,1.014586554
processed_9862.png,0.925015336,1,0.964262136
processed_6752.png,1.030499541,1,1.014586554
processed_4933.png,0.957472014,1,0.97943787
processed_686.png,1.030499541,1,1.014586554
processed_7163.png,0.957472014,1,0.97943787
processed_3096.png,0.973700353,1,0.987131453
processed_6798.png,0.977757438,1,0.989065584
processed_3006.png,0.957472014,1,0.97943787
processed_9915.png,1.030499541,1,1.014586554
processed_707.png,1.030499541,1,1.014586554
processed_3092.png,1.030499541,1,1.014586554
processed_871.png,1.030499541,1,1.014586554
processed_2079.png,1.030499541,1,1.014586554
processed_8174.png,1.030499541,1,1.014586554
processed_3305.png,0.953414929,1,0.977525336
processed_9704.png,1.030499541,1,1.014586554
processed_34.png,1.030499541,1,1.014586554
processed_1367.png,0.957472014,1,0.97943787
processed_1316.png,1.030499541,1,1.014586554
processed_8387.png,1.030499541,1,1.014586554
processed_2798.png,1.030499541,1,1.014586554
processed_6807.png,0.965586184,1,0.983276023
processed_109.png,1.030499541,1,1.014586554
processed_3990.png,1.030499541,1,1.014586554
processed_8264.png,0.93718659,1,0.969919416
processed_5832.png,0.94530076,1,0.973713481
processed_4970.png,1.030499541,1,1.014586554
processed_1528.png,1.030499541,1,1.014586554
processed_3400.png,1.030499541,1,1.014586554
processed_5445.png,1.030499541,1,1.014586554
processed_5027.png,1.030499541,1,1.014586554
processed_3307.png,0.957472014,1,0.97943787
processed_8716.png,1.030499541,1,1.014586554
processed_9458.png,1.030499541,1,1.014586554
processed_1318.png,0.864159064,1,0.936608759
processed_7465.png,1.030499541,1,1.014586554
processed_9940.png,1.030499541,1,1.014586554
processed_2238.png,0.973700353,1,0.987131453
processed_3209.png,1.030499541,1,1.014586554
processed_8067.png,1.030499541,1,1.014586554
processed_2605.png,1.030499541,1,1.014586554
processed_3479.png,1.030499541,1,1.014586554
processed_709.png,0.920958251,1,0.9623855
processed_74.png,1.030499541,1,1.014586554
processed_9050.png,1.030499541,1,1.014586554
processed_9523.png,0.969643269,1,0.985201591
processed_5481.png,1.030499541,1,1.014586554
processed_8609.png,1.030499541,1,1.014586554
processed_2257.png,1.030499541,1,1.014586554
processed_2860.png,1.030499541,1,1.014586554
processed_6258.png,0.969643269,1,0.985201591
processed_4237.png,1.030499541,1,1.014586554
processed_9137.png,1.030499541,1,1.014586554
processed_857.png,1.030499541,1,1.014586554
processed_3521.png,1.030499541,1,1.014586554
processed_2158.png,1.030499541,1,1.014586554
processed_9860.png,0.949357845,1,0.975617197
processed_4230.png,1.030499541,1,1.014586554
processed_2471.png,1.030499541,1,1.014586554
processed_3257.png,0.880387403,1,0.943877
processed_8824.png,0.957472014,1,0.97943787
processed_4691.png,1.030499541,1,1.014586554
processed_1404.png,1.030499541,1,1.014586554
processed_8975.png,0.949357845,1,0.975617197
processed_6925.png,1.030499541,1,1.014586554
processed_3891.png,1.030499541,1,1.014586554
processed_5741.png,1.030499541,1,1.014586554
processed_5870.png,1.030499541,1,1.014586554
processed_2548.png,0.973700353,1,0.987131453
processed_479.png,1.030499541,1,1.014586554
processed_387.png,1.030499541,1,1.014586554
processed_6136.png,1.030499541,1,1.014586554
processed_3712.png,1.030499541,1,1.014586554
processed_630.png,1.030499541,1,1.014586554
processed_6219.png,0.957472014,1,0.97943787
processed_2733.png,0.969643269,1,0.985201591
processed_4863.png,1.030499541,1,1.014586554
processed_844.png,1.030499541,1,1.014586554
processed_7915.png,1.030499541,1,1.014586554
processed_8961.png,1.030499541,1,1.014586554
processed_1322.png,0.977757438,1,0.989065584
processed_8921.png,0.977757438,1,0.989065584
processed_7967.png,1.030499541,1,1.014586554
processed_1233.png,1.030499541,1,1.014586554
processed_369.png,1.030499541,1,1.014586554
processed_8841.png,1.030499541,1,1.014586554
processed_1182.png,1.030499541,1,1.014586554
processed_5621.png,1.030499541,1,1.014586554
processed_3501.png,1.030499541,1,1.014586554
processed_2340.png,1.030499541,1,1.014586554
processed_6006.png,1.030499541,1,1.014586554
processed_9591.png,1.030499541,1,1.014586554
processed_273.png,0.973700353,1,0.987131453
processed_6432.png,0.94530076,1,0.973713481
processed_2665.png,1.030499541,1,1.014586554
processed_5395.png,1.030499541,1,1.014586554
processed_8278.png,1.030499541,1,1.014586554
processed_9326.png,1.030499541,1,1.014586554
processed_5701.png,1.030499541,1,1.014586554
processed_4787.png,1.030499541,1,1.014586554
processed_9278.png,0.973700353,1,0.987131453
processed_4960.png,0.957472014,1,0.97943787
processed_3249.png,1.030499541,1,1.014586554
processed_6419.png,1.030499541,1,1.014586554
processed_5393.png,0.965586184,1,0.983276023
processed_1726.png,1.030499541,1,1.014586554
processed_3306.png,0.916901166,1,0.960513471
processed_8034.png,0.957472014,1,0.97943787
processed_4580.png,1.030499541,1,1.014586554
processed_5673.png,0.969643269,1,0.985201591
processed_6475.png,0.864159064,1,0.936608759
processed_7170.png,0.900672827,1,0.95307196
processed_2770.png,1.030499541,1,1.014586554
processed_3356.png,0.969643269,1,0.985201591
processed_2228.png,1.030499541,1,1.014586554
processed_3513.png,0.977757438,1,0.989065584
processed_5405.png,0.957472014,1,0.97943787
processed_2537.png,1.030499541,1,1.014586554
processed_8272.png,0.977757438,1,0.989065584
processed_8138.png,1.030499541,1,1.014586554
processed_7740.png,1.030499541,1,1.014586554
processed_9517.png,1.030499541,1,1.014586554
processed_664.png,0.957472014,1,0.97943787
processed_7836.png,0.920958251,1,0.9623855
processed_3588.png,0.973700353,1,0.987131453
processed_444.png,1.030499541,1,1.014586554
processed_9765.png,1.030499541,1,1.014586554
processed_1760.png,0.965586184,1,0.983276023
processed_8585.png,0.957472014,1,0.97943787
processed_8849.png,1.030499541,1,1.014586554
processed_6279.png,0.916901166,1,0.960513471
processed_1258.png,1.030499541,1,1.014586554
processed_7989.png,1.030499541,1,1.014586554
processed_5905.png,1.030499541,1,1.014586554
processed_2467.png,0.933129505,1,0.968029121
processed_8828.png,0.961529099,1,0.981354774
processed_8611.png,0.977757438,1,0.989065584
processed_4050.png,0.864159064,1,0.936608759
processed_3587.png,1.030499541,1,1.014586554
processed_2437.png,0.920958251,1,0.9623855
processed_1872.png,1.030499541,1,1.014586554
processed_8325.png,0.965586184,1,0.983276023
processed_2494.png,1.030499541,1,1.014586554
processed_3982.png,0.957472014,1,0.97943787
processed_7694.png,1.030499541,1,1.014586554
processed_2233.png,0.969643269,1,0.985201591
processed_4632.png,1.030499541,1,1.014586554
processed_9090.png,1.030499541,1,1.014586554
processed_319.png,1.030499541,1,1.014586554
processed_4533.png,0.949357845,1,0.975617197
processed_8747.png,0.953414929,1,0.977525336
processed_9634.png,1.030499541,1,1.014586554
processed_5340.png,1.030499541,1,1.014586554
processed_4893.png,1.030499541,1,1.014586554
processed_975.png,0.969643269,1,0.985201591
processed_8548.png,1.030499541,1,1.014586554
processed_687.png,0.957472014,1,0.97943787
processed_824.png,1.030499541,1,1.014586554
processed_8531.png,0.965586184,1,0.983276023
processed_6597.png,1.030499541,1,1.014586554
processed_7132.png,1.030499541,1,1.014586554
processed_4906.png,1.030499541,1,1.014586554
processed_3015.png,0.977757438,1,0.989065584
processed_2793.png,0.916901166,1,0.960513471
processed_757.png,1.030499541,1,1.014586554
processed_2512.png,1.030499541,1,1.014586554
processed_3028.png,1.030499541,1,1.014586554
processed_9778.png,0.965586184,1,0.983276023
processed_196.png,1.030499541,1,1.014586554
processed_979.png,1.030499541,1,1.014586554
processed_8749.png,0.884444488,1,0.945706339
processed_2497.png,1.030499541,1,1.014586554
processed_8442.png,1.030499541,1,1.014586554
processed_2326.png,1.030499541,1,1.014586554
processed_38.png,0.929072421,1,0.966143352
processed_5195.png,1.030499541,1,1.014586554
processed_5364.png,1.030499541,1,1.014586554
processed_5472.png,1.030499541,1,1.014586554
processed_7351.png,0.973700353,1,0.987131453
processed_913.png,1.030499541,1,1.014586554
processed_4438.png,1.030499541,1,1.014586554
processed_4789.png,0.961529099,1,0.981354774
processed_6112.png,0.969643269,1,0.985201591
processed_8193.png,1.030499541,1,1.014586554
processed_2996.png,0.965586184,1,0.983276023
processed_7229.png,0.933129505,1,0.968029121
processed_5866.png,0.949357845,1,0.975617197
processed_4531.png,1.030499541,1,1.014586554
processed_9346.png,0.953414929,1,0.977525336
processed_6295.png,1.030499541,1,1.014586554
processed_1967.png,0.977757438,1,0.989065584
processed_9356.png,0.957472014,1,0.97943787
processed_3153.png,0.925015336,1,0.964262136
processed_7044.png,0.93718659,1,0.969919416
processed_6574.png,0.920958251,1,0.9623855
processed_7692.png,0.916901166,1,0.960513471
processed_5108.png,1.030499541,1,1.014586554
processed_343.png,1.030499541,1,1.014586554
processed_1412.png,1.030499541,1,1.014586554
processed_9982.png,1.030499541,1,1.014586554
processed_3797.png,0.920958251,1,0.9623855
processed_9222.png,0.920958251,1,0.9623855
processed_7456.png,1.030499541,1,1.014586554
processed_6537.png,1.030499541,1,1.014586554
processed_3839.png,0.973700353,1,0.987131453
processed_2007.png,1.030499541,1,1.014586554
processed_9394.png,1.030499541,1,1.014586554
processed_4714.png,1.030499541,1,1.014586554
processed_6973.png,1.030499541,1,1.014586554
processed_6028.png,1.030499541,1,1.014586554
processed_7570.png,1.030499541,1,1.014586554
processed_2934.png,1.030499541,1,1.014586554
processed_3575.png,0.969643269,1,0.985201591
processed_3672.png,1.030499541,1,1.014586554
processed_7919.png,1.030499541,1,1.014586554
processed_5895.png,1.030499541,1,1.014586554
processed_5097.png,1.030499541,1,1.014586554
processed_6569.png,1.030499541,1,1.014586554
processed_7780.png,1.030499541,1,1.014586554
processed_5671.png,0.864159064,1,0.936608759
processed_5355.png,1.030499541,1,1.014586554
processed_9926.png,1.030499541,1,1.014586554
processed_1228.png,1.030499541,1,1.014586554
processed_5486.png,0.884444488,1,0.945706339
processed_448.png,1.030499541,1,1.014586554
processed_2687.png,0.969643269,1,0.985201591
processed_2998.png,1.030499541,1,1.014586554
